Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
1287,14,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",3847.0,7689.131259918213,38.06463479995728,0.5,74.252
1288,14,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",6227.0,10046.051502227783,60.62250256538391,0.75,73.075425
1289,14,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",4477.0,8927.671670913696,47.76593804359436,0.6,100.0
1290,14,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",4277.0,9020.321369171144,47.5336155295372,0.6,75.90025
1291,14,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",3147.0,8061.856031417847,63.16845417022705,0.8,74.309
1292,14,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5987.0,10073.524236679075,43.849143385887146,0.55,100.0
1293,14,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",3107.0,8073.856592178345,50.2728471159935,0.6499999999999999,67.26284999999999
1294,14,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",3567.0,8501.281261444092,54.63991850614548,0.7,81.24875
1295,15,16,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",6552.0,10193.538904190063,47.885955572128296,0.6,82.62791250000001
1296,15,17,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",5422.0,8726.309061050415,42.32720881700516,0.55,78.51275000000001
1297,15,18,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",6434.0,10292.572498321531,27.602545619010925,0.35,73.359
1298,15,19,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",6170.0,10150.58732032776,32.10103780031204,0.4,69.960375
1299,15,20,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",3570.0,8214.624404907227,43.26722860336304,0.55,70.1829125
1300,15,21,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",3974.0,8664.53504562378,24.675305783748627,0.3,74.37074999999999
1301,15,22,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",4649.0,8953.50956916809,32.59890258312225,0.4,75.8955
1302,15,23,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",4892.0,9215.021133422852,43.24753135442734,0.6,70.66575
1303,15,24,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",3920.0,8442.211866378784,32.23989516496658,0.4,77.5295
1304,15,25,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",3666.0,8301.941633224487,39.01240885257721,0.4499999999999999,76.6175
1305,15,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",3804.0,8315.385818481445,35.49941539764404,0.4499999999999999,82.00115
1306,15,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",6497.0,10357.839345932009,40.424527525901794,0.5,75.21625
1307,15,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",4257.0,8642.620325088501,46.32939010858536,0.55,76.8474
1308,15,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",5768.0,9688.126802444458,37.4439337849617,0.5,76.79325
1309,15,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",4136.0,8839.930057525635,40.86411327123642,0.5,71.4283625
1310,15,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",5320.0,12637.206077575684,28.295215666294094,0.35,87.05895
1311,15,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",3630.0,7695.002794265747,37.50889480113983,0.4499999999999999,77.25874999999999
1312,15,33,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",4270.0,8013.089656829834,22.774520218372345,0.3,77.17800000000001
1313,15,34,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",6650.0,10370.009899139404,45.33238798379898,0.55,87.83225000000002
1314,15,35,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",4900.0,9251.630067825316,32.47582346200943,0.4,79.116
1315,15,36,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",4700.0,9344.279766082764,32.24350094795227,0.4,100.0
1316,15,37,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",3570.0,8385.814428329468,47.87833958864212,0.6,81.09675000000001
1317,15,38,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",6410.0,10397.482633590698,28.559028804302216,0.35,83.54561249999999
1318,15,39,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",3530.0,8397.814989089966,34.98273253440857,0.4499999999999999,77.6625
1319,15,40,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",3990.0,8825.239658355713,39.34980392456055,0.5,76.78850000000001
1320,15,41,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",4740.0,9178.24411392212,24.20032024383545,0.3,87.18435
1321,15,42,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",3760.0,8332.571506500244,32.856372594833374,0.4,100.0
1322,15,43,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",6569.0,10407.294034957886,37.85465717315674,0.4499999999999999,85.07344999999998
1323,15,44,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",4917.0,9141.207218170166,39.05790477991104,0.5,82.7431
1324,15,45,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",5340.0,9465.165615081787,23.76779019832611,0.3,78.147
1325,15,46,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",6552.0,10193.538904190063,47.885955572128296,0.6,78.69325
1326,15,47,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",5422.0,8726.309061050415,42.32720881700516,0.55,39.256375000000006
1327,15,48,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",6434.0,10292.572498321531,27.602545619010925,0.35,100.0
1328,15,49,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",6170.0,10150.58732032776,32.10103780031204,0.4,85.507125
1329,15,50,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",3570.0,8214.624404907227,43.26722860336304,0.55,73.87675
1330,15,51,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",3974.0,8664.53504562378,24.675305783748627,0.3,37.18537499999999
1331,15,52,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",4649.0,8953.50956916809,32.59890258312225,0.4,75.8955
1332,15,53,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",4892.0,9215.021133422852,43.24753135442734,0.6,74.385
1333,15,54,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",3920.0,8442.211866378784,32.23989516496658,0.4,77.5295
1334,15,55,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",3666.0,8301.941633224487,39.01240885257721,0.4499999999999999,84.27925
1335,15,56,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",3804.0,8315.385818481445,35.49941539764404,0.4499999999999999,70.819175
1336,15,57,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",6497.0,10357.839345932009,40.424527525901794,0.5,67.694625
1337,15,58,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",4257.0,8642.620325088501,46.32939010858536,0.55,76.8474
1338,15,59,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",5768.0,9688.126802444458,37.4439337849617,0.5,84.472575
1339,15,60,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",4136.0,8839.930057525635,40.86411327123642,0.5,37.593875000000004
1340,15,61,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",5320.0,12637.206077575684,28.295215666294094,0.35,75.187275
1341,15,62,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",3630.0,7695.002794265747,37.50889480113983,0.4499999999999999,77.25874999999999
1342,15,63,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",4270.0,8013.089656829834,22.774520218372345,0.3,77.17800000000001
